-0.133933 -0.0180565 0.22939 -0.134592 -0.0400997 0.369329 -0.111929 -0.0628405 0.509269 -0.00404491 -0.135223 0.439713 -0.00611171 -0.204317 0.370157 -0.0081785 -0.273411 0.300601 -0.0102453 -0.342505 0.231045 -0.119346 -0.339241 0.231045 -0.122176 -0.433818 0.228612 -0.120113 -0.431763 0.146364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.634247 1 -1 -1 0.0922641 22.757 1.63206e-26 0 1.33576 1.4756 1.56408 1.54528 1.48341 1.42533 1.3715 1.37554 1.39802 1.31899 1.31899 1.62301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0246969 0.0880572 0.013987 0.0493938 0.176114 0.0279741 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.336871 -0.198578 0.493829 0.333608 -0.30768 0.493829 0.428138 -0.312051 0.55384 0.342286 -0.35962 0.550499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.21744 1.33656 1.45138 1.39591 1.34321 1.29374 1.24788 1.25133 1.27047 1.20315 
-0.133933 -0.0180565 0.22939 -0.134592 -0.0400997 0.369329 -0.111929 -0.0628405 0.509269 -0.00404491 -0.135223 0.439713 -0.00611171 -0.204317 0.370157 -0.0081785 -0.273411 0.300601 -0.0102453 -0.342505 0.231045 -0.119346 -0.339241 0.231045 -0.122176 -0.433818 0.228612 -0.120113 -0.431763 0.146364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.634247 1 -1 -1 0.0922641 24.555 1.6655e-26 0 1.33576 1.4756 1.56408 1.54528 1.48341 1.42533 1.3715 1.37554 1.39802 1.31899 1.31899 1.62301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0246969 0.0880572 0.013987 0.0493938 0.176114 0.0279741 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.336871 -0.198578 0.493829 0.333608 -0.30768 0.493829 0.428138 -0.312051 0.55384 0.342286 -0.35962 0.550499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.21744 1.33656 1.45138 1.39591 1.34321 1.29374 1.24788 1.25133 1.27047 1.20315 
-0.133933 -0.0180565 0.22939 -0.134592 -0.0400997 0.369329 -0.111929 -0.0628405 0.509269 -0.00404491 -0.135223 0.439713 -0.00611171 -0.204317 0.370157 -0.0081785 -0.273411 0.300601 -0.0102453 -0.342505 0.231045 -0.119346 -0.339241 0.231045 -0.122176 -0.433818 0.228612 -0.120113 -0.431763 0.146364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.634247 1 -1 -1 0.0922641 24.448 1.63206e-26 0 1.33576 1.4756 1.56408 1.54528 1.48341 1.42533 1.3715 1.37554 1.39802 1.31899 1.31899 1.62301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0246969 0.0880572 0.013987 0.0493938 0.176114 0.0279741 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.336871 -0.198578 0.493829 0.333608 -0.30768 0.493829 0.428138 -0.312051 0.55384 0.342286 -0.35962 0.550499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.21744 1.33656 1.45138 1.39591 1.34321 1.29374 1.24788 1.25133 1.27047 1.20315 
-0.133933 -0.0180565 0.22939 -0.134592 -0.0400997 0.369329 -0.111929 -0.0628405 0.509269 -0.00404491 -0.135223 0.439713 -0.00611171 -0.204317 0.370157 -0.0081785 -0.273411 0.300601 -0.0102453 -0.342505 0.231045 -0.119346 -0.339241 0.231045 -0.122176 -0.433818 0.228612 -0.120113 -0.431763 0.146364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.634247 1 -1 -1 0.0922641 23.616 1.6655e-26 0 1.33576 1.4756 1.56408 1.54528 1.48341 1.42533 1.3715 1.37554 1.39802 1.31899 1.31899 1.62301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0246969 0.0880572 0.013987 0.0493938 0.176114 0.0279741 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.336871 -0.198578 0.493829 0.333608 -0.30768 0.493829 0.428138 -0.312051 0.55384 0.342286 -0.35962 0.550499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.21744 1.33656 1.45138 1.39591 1.34321 1.29374 1.24788 1.25133 1.27047 1.20315 
-0.133933 -0.0180565 0.22939 -0.134592 -0.0400997 0.369329 -0.111929 -0.0628405 0.509269 -0.00404491 -0.135223 0.439713 -0.00611171 -0.204317 0.370157 -0.0081785 -0.273411 0.300601 -0.0102453 -0.342505 0.231045 -0.119346 -0.339241 0.231045 -0.122176 -0.433818 0.228612 -0.120113 -0.431763 0.146364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.634247 1 -1 -1 0.0922641 23.217 1.63206e-26 0 1.33576 1.4756 1.56408 1.54528 1.48341 1.42533 1.3715 1.37554 1.39802 1.31899 1.31899 1.62301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0246969 0.0880572 0.013987 0.0493938 0.176114 0.0279741 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.336871 -0.198578 0.493829 0.333608 -0.30768 0.493829 0.428138 -0.312051 0.55384 0.342286 -0.35962 0.550499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.21744 1.33656 1.45138 1.39591 1.34321 1.29374 1.24788 1.25133 1.27047 1.20315 
-0.133933 -0.0180565 0.22939 -0.134592 -0.0400997 0.369329 -0.111929 -0.0628405 0.509269 -0.00404491 -0.135223 0.439713 -0.00611171 -0.204317 0.370157 -0.0081785 -0.273411 0.300601 -0.0102453 -0.342505 0.231045 -0.119346 -0.339241 0.231045 -0.122176 -0.433818 0.228612 -0.120113 -0.431763 0.146364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.634247 1 -1 -1 0.0922641 23.358 1.6655e-26 0 1.33576 1.4756 1.56408 1.54528 1.48341 1.42533 1.3715 1.37554 1.39802 1.31899 1.31899 1.62301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0246969 0.0880572 0.013987 0.0493938 0.176114 0.0279741 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.336871 -0.198578 0.493829 0.333608 -0.30768 0.493829 0.428138 -0.312051 0.55384 0.342286 -0.35962 0.550499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.21744 1.33656 1.45138 1.39591 1.34321 1.29374 1.24788 1.25133 1.27047 1.20315 
-0.133933 -0.0180565 0.22939 -0.134592 -0.0400997 0.369329 -0.111929 -0.0628405 0.509269 -0.00404491 -0.135223 0.439713 -0.00611171 -0.204317 0.370157 -0.0081785 -0.273411 0.300601 -0.0102453 -0.342505 0.231045 -0.119346 -0.339241 0.231045 -0.122176 -0.433818 0.228612 -0.120113 -0.431763 0.146364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.634247 1 -1 -1 0.0922641 23.582 1.63206e-26 0 1.33576 1.4756 1.56408 1.54528 1.48341 1.42533 1.3715 1.37554 1.39802 1.31899 1.31899 1.62301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0246969 0.0880572 0.013987 0.0493938 0.176114 0.0279741 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.336871 -0.198578 0.493829 0.333608 -0.30768 0.493829 0.428138 -0.312051 0.55384 0.342286 -0.35962 0.550499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.21744 1.33656 1.45138 1.39591 1.34321 1.29374 1.24788 1.25133 1.27047 1.20315 
-0.133933 -0.0180565 0.22939 -0.134592 -0.0400997 0.369329 -0.111929 -0.0628405 0.509269 -0.00404491 -0.135223 0.439713 -0.00611171 -0.204317 0.370157 -0.0081785 -0.273411 0.300601 -0.0102453 -0.342505 0.231045 -0.119346 -0.339241 0.231045 -0.122176 -0.433818 0.228612 -0.120113 -0.431763 0.146364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.634247 1 -1 -1 0.0922641 26.538 1.6655e-26 0 1.33576 1.4756 1.56408 1.54528 1.48341 1.42533 1.3715 1.37554 1.39802 1.31899 1.31899 1.62301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0246969 0.0880572 0.013987 0.0493938 0.176114 0.0279741 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.336871 -0.198578 0.493829 0.333608 -0.30768 0.493829 0.428138 -0.312051 0.55384 0.342286 -0.35962 0.550499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.21744 1.33656 1.45138 1.39591 1.34321 1.29374 1.24788 1.25133 1.27047 1.20315 
-0.133933 -0.0180565 0.22939 -0.134592 -0.0400997 0.369329 -0.111929 -0.0628405 0.509269 -0.00404491 -0.135223 0.439713 -0.00611171 -0.204317 0.370157 -0.0081785 -0.273411 0.300601 -0.0102453 -0.342505 0.231045 -0.119346 -0.339241 0.231045 -0.122176 -0.433818 0.228612 -0.120113 -0.431763 0.146364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.634247 1 -1 -1 0.0922641 23.618 1.63206e-26 0 1.33576 1.4756 1.56408 1.54528 1.48341 1.42533 1.3715 1.37554 1.39802 1.31899 1.31899 1.62301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0246969 0.0880572 0.013987 0.0493938 0.176114 0.0279741 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.336871 -0.198578 0.493829 0.333608 -0.30768 0.493829 0.428138 -0.312051 0.55384 0.342286 -0.35962 0.550499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.21744 1.33656 1.45138 1.39591 1.34321 1.29374 1.24788 1.25133 1.27047 1.20315 
-0.133933 -0.0180565 0.22939 -0.134592 -0.0400997 0.369329 -0.111929 -0.0628405 0.509269 -0.00404491 -0.135223 0.439713 -0.00611171 -0.204317 0.370157 -0.0081785 -0.273411 0.300601 -0.0102453 -0.342505 0.231045 -0.119346 -0.339241 0.231045 -0.122176 -0.433818 0.228612 -0.120113 -0.431763 0.146364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.634247 1 -1 -1 0.0922641 33.206 1.6655e-26 0 1.33576 1.4756 1.56408 1.54528 1.48341 1.42533 1.3715 1.37554 1.39802 1.31899 1.31899 1.62301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0246969 0.0880572 0.013987 0.0493938 0.176114 0.0279741 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.336871 -0.198578 0.493829 0.333608 -0.30768 0.493829 0.428138 -0.312051 0.55384 0.342286 -0.35962 0.550499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.21744 1.33656 1.45138 1.39591 1.34321 1.29374 1.24788 1.25133 1.27047 1.20315 
-0.133933 -0.0180565 0.22939 -0.134592 -0.0400997 0.369329 -0.111929 -0.0628405 0.509269 -0.00404491 -0.135223 0.439713 -0.00611171 -0.204317 0.370157 -0.0081785 -0.273411 0.300601 -0.0102453 -0.342505 0.231045 -0.119346 -0.339241 0.231045 -0.122176 -0.433818 0.228612 -0.120113 -0.431763 0.146364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.634247 1 -1 -1 0.0922641 29.627 1.63206e-26 0 1.33576 1.4756 1.56408 1.54528 1.48341 1.42533 1.3715 1.37554 1.39802 1.31899 1.31899 1.62301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0246969 0.0880572 0.013987 0.0493938 0.176114 0.0279741 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.336871 -0.198578 0.493829 0.333608 -0.30768 0.493829 0.428138 -0.312051 0.55384 0.342286 -0.35962 0.550499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.21744 1.33656 1.45138 1.39591 1.34321 1.29374 1.24788 1.25133 1.27047 1.20315 
-0.133933 -0.0180565 0.22939 -0.134592 -0.0400997 0.369329 -0.111929 -0.0628405 0.509269 -0.00404491 -0.135223 0.439713 -0.00611171 -0.204317 0.370157 -0.0081785 -0.273411 0.300601 -0.0102453 -0.342505 0.231045 -0.119346 -0.339241 0.231045 -0.122176 -0.433818 0.228612 -0.120113 -0.431763 0.146364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.634247 1 -1 -1 0.0922641 20.358 1.6655e-26 0 1.33576 1.4756 1.56408 1.54528 1.48341 1.42533 1.3715 1.37554 1.39802 1.31899 1.31899 1.62301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0246969 0.0880572 0.013987 0.0493938 0.176114 0.0279741 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.336871 -0.198578 0.493829 0.333608 -0.30768 0.493829 0.428138 -0.312051 0.55384 0.342286 -0.35962 0.550499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.21744 1.33656 1.45138 1.39591 1.34321 1.29374 1.24788 1.25133 1.27047 1.20315 
-0.133933 -0.0180565 0.22939 -0.134592 -0.0400997 0.369329 -0.111929 -0.0628405 0.509269 -0.00404491 -0.135223 0.439713 -0.00611171 -0.204317 0.370157 -0.0081785 -0.273411 0.300601 -0.0102453 -0.342505 0.231045 -0.119346 -0.339241 0.231045 -0.122176 -0.433818 0.228612 -0.120113 -0.431763 0.146364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.634247 1 -1 -1 0.0922641 21.289 1.63206e-26 0 1.33576 1.4756 1.56408 1.54528 1.48341 1.42533 1.3715 1.37554 1.39802 1.31899 1.31899 1.62301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0246969 0.0880572 0.013987 0.0493938 0.176114 0.0279741 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.336871 -0.198578 0.493829 0.333608 -0.30768 0.493829 0.428138 -0.312051 0.55384 0.342286 -0.35962 0.550499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.21744 1.33656 1.45138 1.39591 1.34321 1.29374 1.24788 1.25133 1.27047 1.20315 
-0.133933 -0.0180565 0.22939 -0.134592 -0.0400997 0.369329 -0.111929 -0.0628405 0.509269 -0.00404491 -0.135223 0.439713 -0.00611171 -0.204317 0.370157 -0.0081785 -0.273411 0.300601 -0.0102453 -0.342505 0.231045 -0.119346 -0.339241 0.231045 -0.122176 -0.433818 0.228612 -0.120113 -0.431763 0.146364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.634247 1 -1 -1 0.0922641 21.038 1.6655e-26 0 1.33576 1.4756 1.56408 1.54528 1.48341 1.42533 1.3715 1.37554 1.39802 1.31899 1.31899 1.62301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0246969 0.0880572 0.013987 0.0493938 0.176114 0.0279741 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.336871 -0.198578 0.493829 0.333608 -0.30768 0.493829 0.428138 -0.312051 0.55384 0.342286 -0.35962 0.550499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.21744 1.33656 1.45138 1.39591 1.34321 1.29374 1.24788 1.25133 1.27047 1.20315 
-0.133933 -0.0180565 0.22939 -0.134592 -0.0400997 0.369329 -0.111929 -0.0628405 0.509269 -0.00404491 -0.135223 0.439713 -0.00611171 -0.204317 0.370157 -0.0081785 -0.273411 0.300601 -0.0102453 -0.342505 0.231045 -0.119346 -0.339241 0.231045 -0.122176 -0.433818 0.228612 -0.120113 -0.431763 0.146364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.634247 1 -1 -1 0.0922641 20.475 1.63206e-26 0 1.33576 1.4756 1.56408 1.54528 1.48341 1.42533 1.3715 1.37554 1.39802 1.31899 1.31899 1.62301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0246969 0.0880572 0.013987 0.0493938 0.176114 0.0279741 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.336871 -0.198578 0.493829 0.333608 -0.30768 0.493829 0.428138 -0.312051 0.55384 0.342286 -0.35962 0.550499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.21744 1.33656 1.45138 1.39591 1.34321 1.29374 1.24788 1.25133 1.27047 1.20315 
-0.133933 -0.0180565 0.22939 -0.134592 -0.0400997 0.369329 -0.111929 -0.0628405 0.509269 -0.00404491 -0.135223 0.439713 -0.00611171 -0.204317 0.370157 -0.0081785 -0.273411 0.300601 -0.0102453 -0.342505 0.231045 -0.119346 -0.339241 0.231045 -0.122176 -0.433818 0.228612 -0.120113 -0.431763 0.146364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.634247 1 -1 -1 0.0922641 20.761 1.6655e-26 0 1.33576 1.4756 1.56408 1.54528 1.48341 1.42533 1.3715 1.37554 1.39802 1.31899 1.31899 1.62301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0246969 0.0880572 0.013987 0.0493938 0.176114 0.0279741 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.336871 -0.198578 0.493829 0.333608 -0.30768 0.493829 0.428138 -0.312051 0.55384 0.342286 -0.35962 0.550499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.21744 1.33656 1.45138 1.39591 1.34321 1.29374 1.24788 1.25133 1.27047 1.20315 
-0.133933 -0.0180565 0.22939 -0.134592 -0.0400997 0.369329 -0.111929 -0.0628405 0.509269 -0.00404491 -0.135223 0.439713 -0.00611171 -0.204317 0.370157 -0.0081785 -0.273411 0.300601 -0.0102453 -0.342505 0.231045 -0.119346 -0.339241 0.231045 -0.122176 -0.433818 0.228612 -0.120113 -0.431763 0.146364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.634247 1 -1 -1 0.0922641 22.168 1.63206e-26 0 1.33576 1.4756 1.56408 1.54528 1.48341 1.42533 1.3715 1.37554 1.39802 1.31899 1.31899 1.62301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0246969 0.0880572 0.013987 0.0493938 0.176114 0.0279741 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.0740907 0.264172 0.0419611 0.336871 -0.198578 0.493829 0.333608 -0.30768 0.493829 0.428138 -0.312051 0.55384 0.342286 -0.35962 0.550499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.21744 1.33656 1.45138 1.39591 1.34321 1.29374 1.24788 1.25133 1.27047 1.20315 
